5603,39686,2012-06-08,Not Specified,48,2750.71044921875,0,Regular Air,791.900024414063,65.9899978637695,5.26000022888184,Philip Fox,Ontario,Ontario,Home Office,Technology,Telephones and Communication,8860,Small Box,0.560000002384186,2012-06-09,Returned
6028,42693,2009-04-04,High,33,2118.26000976563,0.00999999977648258,Regular Air,554.219970703125,59.7599983215332,9.71000003814697,Dave Brooks,Ontario,Ontario,Corporate,Office Supplies,Storage & Organization,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",Small Box,0.569999992847443,2009-04-06,Delivered
6043,42850,2011-06-21,Medium,27,822.700012207031,0.0500000007450581,Express Air,141.279998779297,29.9899997711182,5.5,Julie Prescott,Ontario,Ontario,Home Office,Technology,Computer Peripherals,Logitech Cordless Access Keyboard,Small Box,0.509999990463257,2011-06-22,Delivered
6468,46050,2010-01-04,High,5,2249.05004882813,0.0199999995529652,Regular Air,571.239990234375,449.989990234375,24.4899997711182,Julie Prescott,Ontario,Ontario,Home Office,Technology,Copiers and Fax,Canon PC940 Copier,Large Box,0.519999980926514,2010-01-05,Delivered
6469,46050,2010-01-04,High,48,4813.669921875,0.0299999993294477,Express Air,44.5800018310547,95.4300003051758,19.9899997711182,Julie Prescott,Ontario,Ontario,Home Office,Office Supplies,Storage & Organization,Fellowes Stor/Drawer Steel Plus Storage Drawers,Small Box,0.790000021457672,2010-01-07,Delivered
6491,46212,2012-09-12,Not Specified,7,3877.8798828125,0.0799999982118607,Delivery Truck,1331.55004882813,550.97998046875,45.7000007629395,Grant Donatelli,Ontario,Ontario,Consumer,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Jumbo Box,0.709999978542328,2012-09-14,Returned
6911,49313,2009-10-04,Medium,34,307.760009765625,0.100000001490116,Express Air,22.8799991607666,9.38000011444092,4.92999982833862,Grant Carroll,Ontario,Ontario,Small Business,Furniture,Office Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",Small Box,0.569999992847443,2009-10-04,Delivered
6912,49313,2009-10-04,Medium,36,1129.93054199219,0.0500000007450581,Regular Air,574.159973144531,35.9900016784668,1.25,Grant Carroll,Ontario,Ontario,Small Business,Technology,Telephones and Communication,Accessory23,Small Pack,0.360000014305115,2009-10-05,Delivered
6933,49477,2011-11-29,Medium,9,75.9400024414063,0.00999999977648258,Regular Air,16.5599994659424,7.6399998664856,5.82999992370605,Grant Carroll,Ontario,Ontario,Corporate,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Wrap Bag,0.360000014305115,2011-11-29,Delivered
6978,49889,2012-12-12,Critical,47,533.469970703125,0.0900000035762787,Regular Air,50.2099990844727,11.5,7.19000005722046,Philip Fox,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,Ibico Covers for Plastic or Wire Binding Elements,Small Box,0.400000005960464,2012-12-14,Delivered
6979,49889,2012-12-12,Critical,21,61.939998626709,0.0900000035762787,Express Air,22.3199996948242,2.98000001907349,2.02999997138977,Philip Fox,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",Wrap Bag,0.569999992847443,2012-12-14,Delivered
7356,52416,2009-01-31,Not Specified,6,49.810001373291,0.0500000007450581,Regular Air,16.9500007629395,7.6399998664856,5.82999992370605,Dave Brooks,Ontario,Ontario,Corporate,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Wrap Bag,0.360000014305115,2009-02-02,Returned
7357,52416,2009-01-31,Not Specified,40,9141.6396484375,0.0399999991059303,Delivery Truck,528.650024414063,218.75,69.6399993896484,Dave Brooks,Ontario,Ontario,Corporate,Furniture,Tables,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Jumbo Box,0.720000028610229,2009-02-01,Returned
7693,55140,2010-07-04,Critical,39,438.799987792969,0.0900000035762787,Regular Air,84.1900024414063,11.6999998092651,6.96000003814697,Candace McMahon,Ontario,Ontario,Corporate,Office Supplies,Appliances,Harmony HEPA Quiet Air Purifiers,Medium Box,0.5,2010-07-06,Delivered
7908,56550,2011-04-08,Not Specified,33,647.77001953125,0.0900000035762787,Regular Air,166.850006103516,19.9799995422363,5.76999998092651,Frank Hawley,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox Blank Computer Paper,Small Box,0.379999995231628,2011-04-11,Returned
8042,57447,2011-07-04,Not Specified,39,315.880004882813,0.0900000035762787,Regular Air,60.4000015258789,8.46000003814697,3.61999988555908,Grant Carroll,Ontario,Ontario,Corporate,Technology,Computer Peripherals,"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Small Pack,0.610000014305115,2011-07-04,Returned
8043,57447,2011-07-04,Not Specified,8,258.109985351563,0.0599999986588955,Regular Air,113.599998474121,30.9799995422363,6.5,Grant Carroll,Ontario,Ontario,Corporate,Technology,Computer Peripherals,Logitech Internet Navigator Keyboard,Small Box,0.790000021457672,2011-07-07,Returned
179,1185,2012-08-23,Low,7,374.779998779297,0.0900000035762787,Regular Air,20.0300006866455,55.4799995422363,14.3000001907349,Ionia McGrath,New Brunswick,Atlantic,Home Office,Office Supplies,Paper,Xerox 194,Small Box,0.370000004768372,2012-08-27,Pending
310,2149,2010-03-12,Low,4,43.560001373291,0.00999999977648258,Regular Air,21.2099990844727,9.38000011444092,4.92999982833862,Lori Olson,New Brunswick,Atlantic,Consumer,Furniture,Office Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",Small Box,0.569999992847443,2010-03-16,Pending
354,2466,2009-03-05,Critical,25,2553.84008789063,0.0500000007450581,Regular Air,553.700012207031,107.529998779297,5.80999994277954,Quincy Jones,New Brunswick,Atlantic,Home Office,Furniture,Office Furnishings,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Medium Box,0.649999976158142,2009-03-06,Delivered
509,3493,2010-08-23,High,48,7518.1201171875,0.0399999991059303,Regular Air,1027.63000488281,152.479995727539,6.5,Patrick Jones,New Brunswick,Atlantic,Home Office,Technology,Computer Peripherals,Adesso Programmable 142-Key Keyboard,Small Box,0.740000009536743,2010-08-25,Delivered
525,3588,2011-03-18,Not Specified,42,374.380004882813,0.0299999993294477,Regular Air,1.1599999666214,8.67000007629395,3.5,Patrick Jones,New Brunswick,Atlantic,Home Office,Office Supplies,Appliances,Staples 4 Outlet Surge Protector,Small Box,0.579999983310699,2011-03-19,Returned
526,3588,2011-03-18,Not Specified,21,1557.42004394531,0.00999999977648258,Regular Air,123.809997558594,73.9800033569336,4,Patrick Jones,New Brunswick,Atlantic,Home Office,Technology,Computer Peripherals,Keytronic French Keyboard,Small Box,0.790000021457672,2011-03-20,Returned
527,3588,2011-03-18,Not Specified,14,410.269989013672,0.0799999982118607,Regular Air,226.720001220703,30.9300003051758,3.92000007629395,Patrick Jones,New Brunswick,Atlantic,Home Office,Furniture,Office Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",Small Pack,0.439999997615814,2011-03-20,Returned
528,3588,2011-03-18,Not Specified,18,1531.93005371094,0.100000001490116,Delivery Truck,326.559997558594,90.9700012207031,14,Patrick Jones,New Brunswick,Atlantic,Home Office,Technology,Office Machines,Lexmark Z54se Color Inkjet Printer,Jumbo Drum,0.360000014305115,2011-03-18,Returned
824,5957,2010-12-26,High,15,68.3199996948242,0.0500000007450581,Regular Air,66.7200012207031,4.28000020980835,6.71999979019165,Ionia McGrath,New Brunswick,Atlantic,Small Business,Office Supplies,Paper,Xerox 1927,Small Box,0.400000005960464,2010-12-27,Delivered
825,5957,2010-12-26,High,3,536.380004882813,0.0299999993294477,Delivery Truck,258.799987792969,150.979995727539,66.2699966430664,Ionia McGrath,New Brunswick,Atlantic,Small Business,Furniture,Bookcases,Bush Mission Pointe Library,Jumbo Box,0.649999976158142,2010-12-28,Delivered
826,5957,2010-12-26,High,23,391.87548828125,0.100000001490116,Regular Air,38.0200004577637,20.9899997711182,4.80999994277954,Ionia McGrath,New Brunswick,Atlantic,Small Business,Technology,Telephones and Communication,1726 Digital Answering Machine,Medium Box,0.579999983310699,2010-12-29,Delivered
865,6183,2012-06-15,Medium,41,1991.93005371094,0.0199999995529652,Regular Air,951.5,48.939998626709,5.8600001335144,Ionia McGrath,New Brunswick,Atlantic,Small Business,Office Supplies,Paper,Xerox 1916,Small Box,0.349999994039536,2012-06-16,Delivered
890,6402,2011-04-23,Low,35,373.329986572266,0.00999999977648258,Regular Air,22.1800003051758,10.2299995422363,4.67999982833862,Nathan Mautz,New Brunswick,Atlantic,Corporate,Office Supplies,"Scissors, Rulers and Trimmers",Acme Box Cutter Scissors,Small Pack,0.589999973773956,2011-04-28,Pending
927,6720,2010-09-09,Not Specified,31,164.619995117188,0.0299999993294477,Regular Air,93.7099990844727,5.17999982833862,5.73999977111816,Patrick Jones,New Brunswick,Atlantic,Home Office,Office Supplies,Binders and Binder Accessories,Wilson Jones Impact Binders,Small Box,0.360000014305115,2010-09-10,Returned
928,6720,2010-09-09,Not Specified,36,4225.77001953125,0.0799999982118607,Delivery Truck,1393.68994140625,120.980003356934,58.6399993896484,Patrick Jones,New Brunswick,Atlantic,Home Office,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,Jumbo Box,0.75,2010-09-12,Returned
929,6720,2010-09-09,Not Specified,8,53.8899993896484,0.00999999977648258,Regular Air,17.6299991607666,6.30000019073486,0.5,Patrick Jones,New Brunswick,Atlantic,Home Office,Office Supplies,Labels,Avery 48,Small Box,0.389999985694885,2010-09-11,Returned
936,6785,2012-05-06,Medium,7,181.320007324219,0.0299999993294477,Regular Air,80.3199996948242,25.3799991607666,8.98999977111816,Nathan Mautz,New Brunswick,Atlantic,Home Office,Furniture,Office Furnishings,"Executive Impressions 13"" Chairman Wall Clock",Small Pack,0.5,2012-05-08,Delivered
1139,8295,2009-04-01,High,30,835.150512695313,0.0900000035762787,Regular Air,158.179992675781,35.9900016784668,1.10000002384186,Karen Seio,New Brunswick,Atlantic,Consumer,Technology,Telephones and Communication,Accessory35,Small Box,0.550000011920929,2009-04-03,Delivered
1140,8295,2009-04-01,High,7,771.833984375,0.00999999977648258,Regular Air,295.429992675781,125.98999786377,2.5,Karen Seio,New Brunswick,Atlantic,Consumer,Technology,Telephones and Communication,i2000,Small Box,0.600000023841858,2009-04-02,Delivered
1189,8704,2011-06-30,Medium,43,449.170013427734,0.00999999977648258,Regular Air,198.830001831055,9.93000030517578,1.0900000333786,Quincy Jones,New Brunswick,Atlantic,Home Office,Office Supplies,Pens & Art Supplies,Peel-Off China Markers,Wrap Bag,0.430000007152557,2011-07-01,Delivered
1190,8704,2011-06-30,Medium,38,79.8099975585938,0.0799999982118607,Regular Air,5.48000001907349,2.21000003814697,1,Quincy Jones,New Brunswick,Atlantic,Home Office,Office Supplies,Pens & Art Supplies,"Quartet Alpha White Chalk, 12/Pack",Wrap Bag,0.379999995231628,2011-07-01,Delivered
1206,8834,2010-11-08,High,45,6688.10986328125,0.0799999982118607,Regular Air,2872.8798828125,150.979995727539,13.9899997711182,Ken Lonsdale,New Brunswick,Atlantic,Consumer,Technology,Office Machines,Canon MP41DH Printing Calculator,Medium Box,0.379999995231628,2010-11-09,Delivered
1215,8933,2010-10-07,High,37,1520.26000976563,0.0399999991059303,Regular Air,640.840026855469,42.7999992370605,2.99000000953674,Lori Olson,New Brunswick,Atlantic,Consumer,Office Supplies,Binders and Binder Accessories,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Small Box,0.360000014305115,2010-10-08,Delivered
1216,8933,2010-10-07,High,30,688.02001953125,0.0599999986588955,Regular Air,154.990005493164,22.9799995422363,7.57999992370605,Lori Olson,New Brunswick,Atlantic,Consumer,Furniture,Office Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",Small Box,0.509999990463257,2010-10-09,Delivered
1269,9222,2009-02-10,High,41,473.670013427734,0.0399999991059303,Regular Air,78.1999969482422,11.3400001525879,5.01000022888184,Ionia McGrath,New Brunswick,Atlantic,Home Office,Office Supplies,Paper,Xerox 188,Small Box,0.360000014305115,2009-02-11,Delivered
1409,10243,2011-12-24,High,12,28.4099998474121,0.0700000002980232,Regular Air,44.0800018310547,1.98000001907349,4.76999998092651,Patrick Gardner,New Brunswick,Atlantic,Consumer,Office Supplies,Binders and Binder Accessories,Avery Reinforcements for Hole-Punch Pages,Small Box,0.400000005960464,2011-12-25,Delivered
1458,10502,2010-05-14,Not Specified,33,7869.22021484375,0.100000001490116,Delivery Truck,1523.4599609375,243.979995727539,43.3199996948242,Karen Seio,New Brunswick,Atlantic,Consumer,Furniture,Chairs & Chairmats,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Jumbo Drum,0.550000011920929,2010-05-15,Returned
1459,10502,2010-05-14,Not Specified,36,912.440002441406,0.0399999991059303,Regular Air,182.720001220703,25.3799991607666,8.98999977111816,Karen Seio,New Brunswick,Atlantic,Consumer,Furniture,Office Furnishings,"Executive Impressions 13"" Chairman Wall Clock",Small Pack,0.5,2010-05-16,Returned
1506,10886,2009-08-23,Critical,36,65.4199981689453,0.0399999991059303,Regular Air,112.919998168945,1.74000000953674,4.07999992370605,Quincy Jones,New Brunswick,Atlantic,Corporate,Furniture,Office Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",Small Pack,0.529999971389771,2009-08-25,Delivered
1507,10886,2009-08-23,Critical,47,5750.93994140625,0.00999999977648258,Delivery Truck,432.980010986328,119.98999786377,56.1399993896484,Quincy Jones,New Brunswick,Atlantic,Corporate,Technology,Office Machines,Hewlett-Packard 2600DN Business Color Inkjet Printer,Jumbo Box,0.389999985694885,2009-08-24,Delivered
1535,11047,2010-12-10,Low,27,1991.26000976563,0.00999999977648258,Delivery Truck,528.090026855469,68.8099975585938,60,Ionia McGrath,New Brunswick,Atlantic,Home Office,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Jumbo Drum,0.409999996423721,2010-12-17,Pending
1536,11047,2010-12-10,Low,24,10480.2724609375,0.0700000002980232,Delivery Truck,2271.67993164063,550.97998046875,64.5899963378906,Ionia McGrath,New Brunswick,Atlantic,Home Office,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",Jumbo Box,0.660000026226044,2010-12-12,Pending
1787,12803,2010-02-25,Not Specified,32,383.809997558594,0.0299999993294477,Regular Air,21.1499996185303,12.210000038147,4.80999994277954,Patrick Jones,New Brunswick,Atlantic,Home Office,Office Supplies,Storage & Organization,Portable Personal File Box,Small Box,0.579999983310699,2010-02-27,Returned
1927,13767,2010-08-26,High,12,2050.7119140625,0.0500000007450581,Delivery Truck,381.040008544922,218.75,69.6399993896484,Nona Balk,New Brunswick,Atlantic,Corporate,Furniture,Tables,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Jumbo Box,0.720000028610229,2010-08-28,Delivered
1980,14117,2010-08-25,Not Specified,4,5.30999994277954,0,Regular Air,1.5,1.13999998569489,0.699999988079071,Nathan Mautz,New Brunswick,Atlantic,Corporate,Office Supplies,Rubber Bands,OIC Thumb-Tacks,Wrap Bag,0.379999995231628,2010-08-27,Returned
2091,14976,2011-07-22,High,46,231.350006103516,0.0299999993294477,Regular Air,81.8600006103516,4.98000001907349,4.69999980926514,Quincy Jones,New Brunswick,Atlantic,Corporate,Office Supplies,Paper,Staples Copy Paper (20Lb. and 84 Bright),Small Box,0.379999995231628,2011-07-24,Delivered
2094,14980,2012-07-14,Critical,27,898.900024414063,0.0299999993294477,Regular Air,325.880004882813,31.7800006866455,1.99000000953674,Lori Olson,New Brunswick,Atlantic,Consumer,Technology,Computer Peripherals,"Memorex 4.7GB DVD-RAM, 3/Pack",Small Pack,0.419999986886978,2012-07-15,Delivered
2233,16133,2009-09-25,Critical,16,3083.0400390625,0.0599999986588955,Delivery Truck,872.130004882813,200.970001220703,15.5900001525879,Erin Mull,New Brunswick,Atlantic,Small Business,Technology,Office Machines,Hewlett-Packard Deskjet 6122 Color Inkjet Printer,Jumbo Drum,0.360000014305115,2009-09-25,Delivered
2235,16134,2012-11-19,High,43,21921.279296875,0.0399999991059303,Delivery Truck,10521.330078125,500.980010986328,28.1399993896484,Nathan Mautz,New Brunswick,Atlantic,Home Office,Technology,Office Machines,"Hewlett-Packard cp1700 [D, PS] Series Color Inkjet Printers",Jumbo Drum,0.379999995231628,2012-11-21,Delivered
2262,16258,2011-07-06,Medium,1,9.6899995803833,0.0500000007450581,Regular Air,6.78000020980835,4.98000001907349,4.71999979019165,Nona Balk,New Brunswick,Atlantic,Corporate,Office Supplies,Paper,Xerox 1949,Small Box,0.360000014305115,2011-07-07,Delivered
2263,16258,2011-07-06,Medium,48,331.989990234375,0.0299999993294477,Regular Air,45.310001373291,7.07999992370605,2.34999990463257,Nona Balk,New Brunswick,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,SANFORD Major Accent Highlighters,Wrap Bag,0.469999998807907,2011-07-08,Delivered
2267,16289,2010-07-17,High,37,426.640014648438,0.0900000035762787,Regular Air,96.9499969482422,12.2200002670288,2.84999990463257,John Lee,New Brunswick,Atlantic,Corporate,Furniture,Office Furnishings,Aluminum Document Frame,Small Pack,0.550000011920929,2010-07-19,Delivered
2355,16993,2011-11-16,Medium,8,1383.9189453125,0.0500000007450581,Regular Air,433.489990234375,205.990005493164,2.5,Erin Mull,New Brunswick,Atlantic,Small Business,Technology,Telephones and Communication,V70,Small Box,0.589999973773956,2011-11-16,Delivered
2619,18945,2009-01-17,Medium,33,528.539978027344,0.0599999986588955,Regular Air,168.539993286133,16.4799995422363,1.99000000953674,John Lee,New Brunswick,Atlantic,Corporate,Technology,Computer Peripherals,Maxell DVD-RAM Discs,Small Pack,0.419999986886978,2009-01-19,Delivered
2764,19975,2009-04-10,Not Specified,33,362.170013427734,0.0799999982118607,Regular Air,83.9599990844727,11.6999998092651,6.96000003814697,Emily Phan,New Brunswick,Atlantic,Consumer,Office Supplies,Appliances,Harmony HEPA Quiet Air Purifiers,Medium Box,0.5,2009-04-13,Returned
2773,20036,2010-12-05,Not Specified,25,290.459991455078,0.100000001490116,Regular Air,31.5499992370605,11.9700002670288,4.98000001907349,John Lee,New Brunswick,Atlantic,Corporate,Office Supplies,Appliances,Staples 6 Outlet Surge,Small Box,0.579999983310699,2010-12-05,Returned
2774,20036,2010-12-05,Not Specified,44,1207.40002441406,0.0299999993294477,Regular Air,25.2299995422363,26.3099994659424,5.8899998664856,John Lee,New Brunswick,Atlantic,Corporate,Technology,Computer Peripherals,"Micro Innovations Micro 3000 Keyboard, Black",Small Box,0.75,2010-12-07,Returned
2903,20964,2012-03-30,Critical,11,629.586486816406,0.0399999991059303,Regular Air,120.089996337891,65.9899978637695,8.98999977111816,Patrick Gardner,New Brunswick,Atlantic,Consumer,Technology,Telephones and Communication,V 3600 Series,Small Box,0.579999983310699,2012-04-01,Delivered
2920,21121,2009-09-16,Not Specified,50,20175.48046875,0,Regular Air,9373.9599609375,387.989990234375,19.9899997711182,Erin Mull,New Brunswick,Atlantic,Corporate,Office Supplies,Binders and Binder Accessories,Fellowes PB300 Plastic Comb Binding Machine,Small Box,0.379999995231628,2009-09-17,Returned
2938,21314,2009-11-02,Low,6,56.2200012207031,0.0399999991059303,Regular Air,20.3899993896484,8.60000038146973,6.19000005722046,Patrick Jones,New Brunswick,Atlantic,Home Office,Office Supplies,Binders and Binder Accessories,Avery Printable Repositionable Plastic Tabs,Small Box,0.379999995231628,2009-11-04,Pending
2939,21314,2009-11-02,Low,30,107.959999084473,0.00999999977648258,Regular Air,13.2399997711182,3.57999992370605,1.62999999523163,Patrick Jones,New Brunswick,Atlantic,Home Office,Office Supplies,Rubber Bands,"OIC Colored Binder Clips, Assorted Sizes",Wrap Bag,0.360000014305115,2009-11-06,Pending
2940,21314,2009-11-02,Low,40,3169.99194335938,0.0799999982118607,Delivery Truck,973.299987792969,105.48999786377,41.6399993896484,Patrick Jones,New Brunswick,Atlantic,Home Office,Furniture,Tables,Balt Solid Wood Rectangular Table,Jumbo Box,0.75,2009-11-09,Pending
3016,21702,2010-12-17,Not Specified,40,5232.830078125,0.00999999977648258,Delivery Truck,1461.65002441406,122.98999786377,70.1999969482422,Nathan Mautz,New Brunswick,Atlantic,Home Office,Furniture,Chairs & Chairmats,"Global High-Back Leather Tilter, Burgundy",Jumbo Drum,0.740000009536743,2010-12-18,Returned
3062,21925,2012-07-12,Not Specified,3,236.320007324219,0.0299999993294477,Regular Air,339.950012207031,77.5100021362305,4,Patrick Jones,New Brunswick,Atlantic,Home Office,Technology,Computer Peripherals,Micro Innovations Media Access Pro Keyboard,Small Box,0.759999990463257,2012-07-14,Returned
3123,22432,2012-11-28,Not Specified,45,2728.419921875,0.0599999986588955,Regular Air,664.150024414063,60.9799995422363,19.9899997711182,Ionia McGrath,New Brunswick,Atlantic,Small Business,Office Supplies,Envelopes,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",Small Box,0.379999995231628,2012-11-29,Returned
3173,22819,2012-11-10,High,1,6.76999998092651,0.0599999986588955,Regular Air,3.66000008583069,2.51999998092651,4.28000020980835,Patrick Jones,New Brunswick,Atlantic,Home Office,Office Supplies,Pens & Art Supplies,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",Wrap Bag,0.439999997615814,2012-11-12,Delivered
3198,22917,2009-03-01,Medium,1,3550.28002929688,0.0599999986588955,Express Air,11769.169921875,3499.98999023438,24.4899997711182,Nathan Mautz,New Brunswick,Atlantic,Corporate,Technology,Copiers and Fax,Canon imageCLASS 2200 Advanced Copier,Large Box,0.370000004768372,2009-03-04,Delivered
3221,23107,2011-06-11,Medium,7,43.2900009155273,0.0700000002980232,Regular Air,39.1199989318848,5.38000011444092,7.57000017166138,Lori Olson,New Brunswick,Atlantic,Consumer,Office Supplies,Binders and Binder Accessories,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",Small Box,0.360000014305115,2011-06-14,Delivered
3294,23556,2011-01-09,Medium,34,11747.9697265625,0.0500000007450581,Express Air,3302.03002929688,363.25,19.9899997711182,Patrick Gardner,New Brunswick,Atlantic,Consumer,Office Supplies,Appliances,Hoover WindTunnel Plus Canister Vacuum,Small Box,0.569999992847443,2011-01-10,Delivered
3324,23777,2012-11-26,Not Specified,16,487.700012207031,0.0599999986588955,Regular Air,67.5400009155273,31.9799995422363,6.71999979019165,Emily Phan,New Brunswick,Atlantic,Consumer,Office Supplies,Storage & Organization,Fellowes Bankers Box Stor/Drawer Steel Plus,Small Box,0.75,2012-11-27,Returned
3374,24098,2012-04-17,Critical,42,199.580001831055,0.0500000007450581,Regular Air,46.310001373291,4.82000017166138,1.49000000953674,Erin Mull,New Brunswick,Atlantic,Small Business,Office Supplies,Binders and Binder Accessories,Tuff Stuff Recycled Round Ring Binders,Small Box,0.360000014305115,2012-04-18,Delivered
3375,24098,2012-04-17,Critical,10,80.5899963378906,0.0500000007450581,Regular Air,20.4899997711182,7.6399998664856,5.82999992370605,Erin Mull,New Brunswick,Atlantic,Small Business,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Wrap Bag,0.360000014305115,2012-04-19,Delivered
3376,24098,2012-04-17,Critical,32,4158.072265625,0.0199999995529652,Regular Air,836.150024414063,155.990005493164,8.98999977111816,Erin Mull,New Brunswick,Atlantic,Small Business,Technology,Telephones and Communication,LX 788,Small Box,0.579999983310699,2012-04-18,Delivered
3400,24227,2010-08-16,Medium,24,1840.853515625,0.00999999977648258,Regular Air,424.640014648438,85.9899978637695,2.78999996185303,Karen Seio,New Brunswick,Atlantic,Consumer,Technology,Telephones and Communication,6340,Small Box,0.579999983310699,2010-08-18,Delivered
3455,24614,2009-11-21,Low,33,1644.58996582031,0.0900000035762787,Regular Air,52.9199981689453,50.9799995422363,6.5,Ionia McGrath,New Brunswick,Atlantic,Home Office,Technology,Computer Peripherals,Microsoft Natural Multimedia Keyboard,Small Box,0.730000019073486,2009-11-28,Pending
3595,25637,2012-02-25,Not Specified,12,2409.42407226563,0.100000001490116,Delivery Truck,50.9500007629395,259.709991455078,66.6699981689453,Erin Mull,New Brunswick,Atlantic,Small Business,Furniture,Tables,"Bevis Round Bullnose 29"" High Table Top",Jumbo Box,0.610000014305115,2012-02-27,Returned
3737,26695,2010-06-06,Not Specified,43,367.109985351563,0.00999999977648258,Regular Air,163.419998168945,8.34000015258789,1.42999994754791,Justin Deggeller,New Brunswick,Atlantic,Corporate,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",Wrap Bag,0.349999994039536,2010-06-08,Returned
3797,27078,2012-08-12,Not Specified,22,152.440002441406,0.0299999993294477,Regular Air,40.7599983215332,6.48000001907349,5.8600001335144,Nathan Mautz,New Brunswick,Atlantic,Corporate,Office Supplies,Paper,Xerox 1904,Small Box,0.360000014305115,2012-08-13,Returned
4135,29376,2012-08-11,Critical,20,2850.31005859375,0.0900000035762787,Regular Air,569.080017089844,155.059997558594,7.07000017166138,Karen Seio,New Brunswick,Atlantic,Consumer,Office Supplies,Storage & Organization,"Dual Level, Single-Width Filing Carts",Small Box,0.589999973773956,2012-08-13,Delivered
4190,29766,2009-03-21,Medium,13,89061.046875,0,Regular Air,27220.689453125,6783.02001953125,24.4899997711182,Emily Phan,New Brunswick,Atlantic,Consumer,Technology,Office Machines,Polycom ViewStation ISDN Videoconferencing Unit,Large Box,0.389999985694885,2009-03-22,Delivered
4191,29766,2009-03-21,Medium,40,6636.6640625,0.0799999982118607,Regular Air,1623.69995117188,205.990005493164,8.98999977111816,Emily Phan,New Brunswick,Atlantic,Consumer,Technology,Telephones and Communication,TimeportP7382,Small Box,0.560000002384186,2009-03-21,Delivered
4253,30278,2009-09-30,Low,50,2860.92993164063,0.0299999993294477,Regular Air,832.619995117188,65.9899978637695,5.26000022888184,Ionia McGrath,New Brunswick,Atlantic,Home Office,Technology,Telephones and Communication,8860,Small Box,0.560000002384186,2009-10-09,Pending
4302,30626,2011-04-25,Critical,23,220.820007324219,0.100000001490116,Express Air,77.6800003051758,9.93000030517578,1.0900000333786,Nathan Mautz,New Brunswick,Atlantic,Corporate,Office Supplies,Pens & Art Supplies,Peel-Off China Markers,Wrap Bag,0.430000007152557,2011-04-26,Delivered
4328,30851,2010-09-21,Low,16,336.290008544922,0.0799999982118607,Regular Air,52.1399993896484,21.3799991607666,8.98999977111816,Emily Phan,New Brunswick,Atlantic,Consumer,Office Supplies,Pens & Art Supplies,Boston 1730 StandUp Electric Pencil Sharpener,Small Pack,0.589999973773956,2010-09-25,Pending
4452,31718,2010-11-27,Low,24,1390.69348144531,0.0299999993294477,Regular Air,168.460006713867,65.9899978637695,7.69000005722046,Nona Balk,New Brunswick,Atlantic,Corporate,Technology,Telephones and Communication,5190,Small Box,0.589999973773956,2010-12-01,Pending
4453,31718,2010-11-27,Low,20,1017.28851318359,0.100000001490116,Regular Air,115.300003051758,65.9899978637695,8.98999977111816,Nona Balk,New Brunswick,Atlantic,Corporate,Technology,Telephones and Communication,StarTAC Analog,Small Box,0.600000023841858,2010-12-04,Pending
4508,32070,2009-07-17,Medium,50,86.6999969482422,0.0700000002980232,Regular Air,185.339996337891,1.75999999046326,4.8600001335144,Patrick Jones,New Brunswick,Atlantic,Home Office,Furniture,Office Furnishings,Regeneration Desk Collection,Small Box,0.409999996423721,2009-07-17,Delivered
